id,titre,categorie,type_operation,prix_xof,devise,description,date_pub_brute,url,image_url,page_source,date_scraping
6351418,APPARTEMENTS F5 AUX ALMADIES,Appartements à louer,Location,800000,XOF,"2 appartements neufs grand standing à louer aux Almadies non loin de la Banque U.B.A

💰 Mensualitè:800.000

💫Appartements composé de 
✅04 chambres 
✅04 toilettes  
✅01 salon 
✅01 cuisine avec placard 
✅ Niveau rez-de-chaussée et 1e étage 

Nb possibilité de louer toute la villa",2025-04-30 21:19:50,https://www.expat-dakar.com/annonce/appartements-f5-aux-almadies-6351418,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/0ce5496cc0d4323da056a83331480b38/-/horizon-files-prod/ed/picture/qde9w4g8/4915a90513dc5a9cfa323801cbef6da7c53ca990.jpg,176,2026-03-12 22:26:46
6428768,DUPLEX F3 HANGARS PÈLERINS,Appartements à louer,Location,450000,XOF,Apparemment f3 duplex yoff hangar pèlerin 500.000,2025-07-23 23:18:22,https://www.expat-dakar.com/annonce/duplex-f3-hangars-pelerins-6428768,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/fcc6207b94e3776d01adacd595186e89/-/horizon-files-prod/ed/picture/qv4dzj5j/76f23614de467aef1fde0f59a7ae3b0f4e041061.jpg,176,2026-03-12 22:26:46
6605552,Bel appartement  F4 meublé à Mermoz,Appartements meublés,Location meublée,1150000,XOF,"A Mermoz ,  au premier étage Appartement F4 , composé d'un grand , lumineux salon ;3 chambres , chambre principale avec toilettes internes, toilettes pour les 2  autres chambres...
wc visiteurs,  grande cuisine équipée :  four ,lave-vaisselle linge , lave-vaisselle . Grand balcon ...
Loyer longue durée : 1.200.000 hors charges.
Femme de ménage 3fois par semaine.
Terrasse commune aménagée sur le toit , salon d'été, barbecue.
B1
Gardiennage 24/24/. Groupe électrogène",2026-02-10 15:10:04,https://www.expat-dakar.com/annonce/bel-appartement-f4-meuble-a-mermoz-6605552,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/9fce4c3118538ae00702247f66f417b3/-/horizon-files-prod/ed/picture/q8vp4k69/fed82cbefa3f3a5fe89daa082589913d90aa6753.jpg,176,2026-03-12 22:26:46
6606989,Appartement à louer,Appartements à louer,Location,400000,XOF,Appartement de 3 chambres salon cuisine toilettes très bien agence et accessible ds ngor ds un coin très calme et proche de toutes les commodités,2026-02-10 14:41:18,https://www.expat-dakar.com/annonce/appartement-a-louer-6606989,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/8a3f5d19be38ccde2188adce3fa6f162/-/horizon-files-prod/ed/picture/q78pw9zq/492e4d93d774e64d5fdee900870d4397dd3843d8.jpg,176,2026-03-12 22:26:46
6211353,STUDIO MEUBLÉ A LOUER SICAP FOIRE,Appartements meublés,Location meublée,30000,XOF,"Studio Meuble au 4 eme étage sur 80 m2
1 grande pieces climatisee avec 1 chambre et salon separer - cuisine equipee - sde avec eau chaude - wifi - iptv - femme de ménage 3 fois semaine - draps et serviette fournis - 
Immeuble avec gardien H24",2024-11-14 18:58:04,https://www.expat-dakar.com/annonce/studio-meuble-a-louer-sicap-foire-6211353,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/6af2940658c010999c4b389b55b20e68/-/horizon-files-prod/ed/picture/q44nmr65/d4e8e7dace8e9e54497168643e598399a2028f41.jpg,176,2026-03-12 22:26:46
6538567,"Appartement à louer à Ngor, Almadies",Appartements à louer,Location,1500000,XOF,"Ngor Almadies bel appartement duplex F5 à louer vide 

Rez-de-chaussée et 1er étage 

4 chambres avec salles d'eau,1 grand salon, 1 grande cuisine, toilette visiteur, 1 espace familial,1 garage, 1 entrée indépendante, patios avec groupe électrogène, réservoir d'eau, sécurité H24 

Zone très calme et résidentielle",2026-02-10 13:43:04,https://www.expat-dakar.com/annonce/appartement-a-louer-a-ngor-almadies-6538567,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/e70b3e9914dd5468560bb3db36bdbe24/-/horizon-files-prod/ed/picture/q78jk8gd/dfd1d4f576715426ab7896e2313596a9a8d932d8.jpg,176,2026-03-12 22:26:46
6606876,VILLA R+1 A LOUER AUX ALMADIES,Maisons à louer,Location,3000000,XOF,".*VILLA R+1 A LOUER AUX ALMADIES Derrière FREE (600m2, idéalement bien placée sur la route une route pavée avec des barrières à l'entrée)* 

-   7 chambres dont 3 avec salles d'eau
-   2 salles d'eau supplémentaires
-   1 grand séjour au RDC avec une cuisine américaine et salle à manger
-   1 salon parent à l'étage avec accès au balcon
-   1e cuisine traditionnelle équipée sur la terrasse 
- Double garage
- 1 jardin qui fait le tour de la résidence 
- 1e piscine
- 1e toilette visiteur et local technique",2026-02-10 13:37:11,https://www.expat-dakar.com/annonce/villa-r1-a-louer-aux-almadies-6606876,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/6dd5bb0242a449d7d1aca8de2ec1a555/-/horizon-files-prod/ed/picture/qrzn8544/03323026b611dd4b916db1bee905238fd4b79249.jpg,176,2026-03-12 22:26:46
6526754,Appartement f3 à louer aux Almadies,Appartements à louer,Location,350000,XOF,Appartement 2 chambres salon 3 toilettes Almadies zone de recasement cité sogabec 2etage,2025-11-14 11:57:02,https://www.expat-dakar.com/annonce/appartement-f3-a-louer-aux-almadies-6526754,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/01024e8b0b2d95e815305f567d8fbde5/-/horizon-files-prod/ed/picture/qrzr9d2m/68381bd851027855769d6af5bb61fcda19b801f6.jpg,176,2026-03-12 22:26:46
6279699,Terrain 200m2 à vendre aux Almadies,Terrains à vendre,Vente,110000000,XOF,"Terrain a vendre almadies zone BOA
200m2
 bail individuel",2025-02-11 13:41:45,https://www.expat-dakar.com/annonce/terrain-200m2-a-vendre-aux-almadies-6279699,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/82be3e2d6653aa8e8148ab042eb022e6/-/horizon-files-prod/ed/picture/qxjpv7e0/fbe9c081fb6d90ded2accf246db6c9b70f2dfb5a.jpg,176,2026-03-12 22:26:46
6601246,Apparemment type F3 sur Mermoz Batrain,Appartements à louer,Location,350000,XOF,"Nous vous proposons sur Mermoz Batrain dans un coin calme,accessible et sécurisé,un très bel appartement situé dans un immeuble récent avec gardiennage et surpresseur,composé de 2 chambres avec sde,joli salon avec balcon,très belle cuisine bien aménagée,WC visiteurs,niveau 3eme étage
Merci de nous contacter pour plus d'infos",2026-02-06 13:37:13,https://www.expat-dakar.com/annonce/apparemment-type-f3-sur-mermoz-batrain-6601246,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/9b99ed5a1bbefa0752f6518a8337c893/-/horizon-files-prod/ed/picture/qv4ge22v/34ae31e3f29065ba6cb1e0b8e37896f16730eb34.jpg,177,2026-03-12 22:26:49
6482351,Terrain à vendre vdn3 cité magistrat,Terrains à vendre,Vente,45000000,XOF,Terrain a vendre cite magistrat vdn3 150m2 avec autorisation de construire bail individuelle a 57millions,2025-09-22 10:10:24,https://www.expat-dakar.com/annonce/terrain-a-vendre-vdn3-cite-magistrat-6482351,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/818b376d13b31bba31c72059b21f5807/-/horizon-files-prod/ed/picture/qq4zxe9w/82a7eff5fe8e7814ba5a79eade68360b624824f5.jpg,177,2026-03-12 22:26:49
6408108,Terrain Angle  à vendre à Yoff hangar pèlerin,Terrains à vendre,Vente,95000000,XOF,"Terrain à vendre à Yoff hangar pèlerin très accessible 
Situé à l'angle",2025-06-30 17:25:14,https://www.expat-dakar.com/annonce/terrain-angle-a-vendre-a-yoff-hangar-pelerin-6408108,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/8acb9720f733d8e3db827e96d9744ab4/-/horizon-files-prod/ed/picture/q8vmkwer/b5f13c07e7705ecf862c4cc20a72279861bf7e3c.jpg,177,2026-03-12 22:26:49
6606726,Entrepôt industriel grand volume hauteur plafond élevée,Propriétés commerciales à louer,Location,3500,XOF,"Optimisez votre activité avec cet entrepôt industriel offrant un vaste espace parfaitement adapté au stockage, à la logistique ou à la production. 

• Surface généreuse pour accueillir tous vos besoins
• Hauteur sous plafond importante pour une flexibilité maximale
• Luminosité naturelle grâce aux grandes fenêtres, réduisant les coûts d'éclairage
• Construction solide avec structure métallique durable

Ce local est en bon état général, prêt à être utilisé immédiatement. C'est une opportunité rare pour toute entreprise cherchant à s'implanter ou à étendre ses capacités. Ne laissez pas passer cette occasion unique d'investir dans un espace fonctionnel et stratégique.

Contactez-nous dès maintenant pour organiser une visite et saisir cette offre exceptionnelle !",2026-02-10 12:17:06,https://www.expat-dakar.com/annonce/entrepot-industriel-grand-volume-hauteur-plafond-elevee-6606726,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/b5bf027e0adb5a6e864ec0ea8c86cfca/-/horizon-files-prod/ed/picture/q9m5jwkv/bd2fdb10c69bb6d103a41273af9557684c38094a.jpg,177,2026-03-12 22:26:49
6535242,BEL APPARTEMENT F6 A LOUER A FANN RESIDENCE,Appartements à louer,Location,2500000,XOF,"Nous vous présentons un très grand appartement de type F6 de standing, lumineux, spacieux à Fann Résidence.

- ⁠Niveau : 1er  étage

DESCRIPTION
- 1 chambre parentale avec dressing et salle d'eau, 
- 1 chambre enfants avec salle d'eau et placards, 
- 3 chambres, 
- 1 salle d'eau extérieure, 
- 1 grand salon/salle à manger avec terrasse, 
- 1 cuisine moderne bien équipée (machine à laver, sèche linge, hôte, réfrigérateur),
- 1 buanderie avec toilettes pour le personnel, 
- 1 WC visiteurs, 
- chauffe eau
- Toutes les pièces sont climatisées

COMMODITÉS IMMEUBLE
- Ascenseur, 
- groupe électrogène, 
- suppresseur, 
- parking sous sol, 
- conciergerie, 
- gardiennage",2025-11-26 16:36:19,https://www.expat-dakar.com/annonce/bel-appartement-f6-a-louer-a-fann-residence-6535242,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/050f57dee3f630287bfd857ee8e5e698/-/horizon-files-prod/ed/picture/qenr0kj2/8a917d67a60509dc7cdfcdce1325cf47004bf6df.jpg,177,2026-03-12 22:26:49
6440680,F5 A LOUER AUX ALMADIES (PAS LOIN DU KING FAHD PALACE),Appartements à louer,Location,2590000,XOF,"APPARTEMENT F5 A LOUER À LA RÉSIDENCE JASMIN  ALMADIES (zone calme et accessible, pas loin du King Fahd Palace)

DESCRIPTION:
- 4 chambres avec toilettes incorporées et placards de rangement
- 1 salon avec balcon
- 1 cuisine équipée
- 1 buanderie
- 1 toilette visiteurs
- 1 espace familial

COMMODITÉS:
- Ascenseur
- Salle de sport
- Aire de jeu pour enfants
- Piscine
- Bâche à eau avec surpresseur
- Groupe électrogène
- Parking sous-sol et extérieur
- Vidéosurveillance
- Gardiennage 24h/24
- Climatisation

Niveau : 5ème étage",2025-08-06 10:50:41,https://www.expat-dakar.com/annonce/f5-a-louer-aux-almadies-pas-loin-du-king-fahd-palace-6440680,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/f9a9a357047953470cfe4fe91a7408b7/-/horizon-files-prod/ed/picture/qkr72488/47a3289e153d6d6c404d9d6d1ed0abc152690c48.jpg,177,2026-03-12 22:26:49
6585831,Appartement à louer à Liberté 6,Appartements à louer,Location,250000,XOF,"Liberté 6 sur les :2 voies du camp pénal je loue des appartements en rez de chaussée, comme en étage avec leurs entrées personnelles 2 chambres salon avec espace familial transformable en salon, salle de bain, toilettes visiteurs, cuisine.

Conditions 3 mois",2026-01-26 11:00:49,https://www.expat-dakar.com/annonce/appartement-a-louer-a-liberte-6-6585831,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/2690b8f7f0dbfc226fad31c14826d68a/-/horizon-files-prod/ed/picture/q440dm4e/71f97c04587b96d34b236f09ed3b2e53b815125e.jpg,177,2026-03-12 22:26:49
6606717,F6 A LOUER CORNICHE DES MAMELLES,Appartements à louer,Location,3300000,XOF,"APPARTEMENT À LOUER AUX MAMELLES / EN BORDURE DE CORNICHE*
- Niveau : 2ème étage
(avec pleine vue/mer)
DESCRIPTION:
- 4 chambres avec placards et salles d'eau, 
- 1 salon avec une grande terrasse, 
- 1 cuisine équipée 
- 1 buanderie,
- dépendance pour le personnel avec salle d'eau

COMMODITÉS: 
- 2 ascenseurs, 
- 2 piscines, 
- 1 salle de sport, 
- 1 parking sous-sol, 
- 1 parking extérieur, 
- 1 conciergerie, 
- gardiennage 24H/7J",2026-02-10 12:14:07,https://www.expat-dakar.com/annonce/f6-a-louer-corniche-des-mamelles-6606717,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/d32384d01287edbca52e33304a548ac2/-/horizon-files-prod/ed/picture/q2j705k8/6641e73e816b315841a28acf6a14f2def0680253.jpg,177,2026-03-12 22:26:49
6599585,"Appartement F4 à Mermoz, au 4ᵉ étage d’un immeuble neuf",Appartements à vendre,Vente,1,XOF,"À vendre : superbe appartement F4 à Mermoz, au 4ᵉ étage d'un immeuble neuf et moderne. La résidence offre toutes les commodités nécessaires pour un confort optimal, dans un environnement agréable et sécurisé. Idéal pour une famille ou un investissement.",2026-02-05 11:45:29,https://www.expat-dakar.com/annonce/appartement-f4-a-mermoz-au-4-etage-dun-immeuble-neuf-6599585,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/5a0f3442721246c9633c2ec64fe68602/-/horizon-files-prod/ed/picture/q569x05x/ac2e7c419b6b800afbca86b82b4475bfeeade2f1.jpg,177,2026-03-12 22:26:49
6606578,Villa à louer - Virage,Appartements à louer,Location,950000,XOF,"Grande villa à louer avec espace vert - Virage

Elle se compose de :

4 chambres avec placards

2 chambres avec toilettes privées

2 chambres avec toilettes communes

1 toilette domestique

Grande cour arrière

2 cuisines : une cuisine principale avec grande buanderie - une seconde cuisine avec placards et rangements.

Pour toutes informations ou visite, merci de nous contacter.",2026-02-10 12:08:26,https://www.expat-dakar.com/annonce/villa-a-louer-virage-6606578,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/eca1aaf2ecd8067ab5ecb809a682d15f/-/horizon-files-prod/ed/picture/qm56gn8m/e65563389017f9ff17d125d80d9a687359cce3c2.jpg,177,2026-03-12 22:26:49
6606622,DEUX F6 A LOUER CORNICHE DES MAMELLES,Appartements à louer,Location,3800000,XOF,"DEUX APPARTEMENTS F6 AVEC VUE SUR MER À LOUER AUX MAMELLES / EN BORDURE DE CORNICHE

- Niveau : 4ème et 5ème étage

CHAQUE APPARTEMENT COMPREND:

- 4 chambres avec placards et salles d'eau, 
- 1 salon avec une grande terrasse, 
- 1 cuisine équipée 
- 1 buanderie,
- 1 dépendance pour le personnel avec sa salle d'eau

L'IMMEUBLE POSSEDE: 

- 2 ascenseurs, 
- 2 piscines, 
- 1 salle de sport, 
- 1 parking sous-sol, 
- 1 parking extérieur, 
- 1 conciergerie, 
- 1 gardiennage 24H/7J",2026-02-10 11:58:31,https://www.expat-dakar.com/annonce/deux-f6-a-louer-corniche-des-mamelles-6606622,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/11c55c126054a29b8479d5d408f940e0/-/horizon-files-prod/ed/picture/q6xndzx7/e1dd4ef478ff4c834abd57ff8c76df33cf20ed2c.jpg,178,2026-03-12 22:26:51
6606570,F4 MEUBLE A LOUER CITE AFRICA RESIDENCE TASMANIE,Appartements meublés,Location meublée,2000000,XOF,"Nous vous proposons un magnifique F4 meublé à louer  au 5ème étage sis à la résidence Tasmanie à la Cité Africa à Ouakam.


DESCRIPTION
- 1 chambre parentale avec salle d'eau (baignoire, receveur, lavabo), 
- 2 chambres pour enfants avec salles d'eau, 
- 1 salon/ salle à manger avec balcon et vue/mer, 
- 1 cuisine équipée avec buanderie, 
- 1 toilette visiteurs

COMMODITÉS
- 2 ascenseurs, 
- 1 piscine suspendue, 
- 1 salle de sport, 
- 1 salle d'accueil, 
- 1 grande salle polyvalente, 
- 1 parking souterrain, 
- 1 conciergerie, 
- 1 poste de sécurité avec tout le dispositif de vidéo surveillance, 
- wifi, 
- canal.

NB: En longue durée uniquement",2026-02-10 11:27:37,https://www.expat-dakar.com/annonce/f4-meuble-a-louer-cite-africa-residence-tasmanie-6606570,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/8a88cde89edacb46c79bb006e4b6e9d6/-/horizon-files-prod/ed/picture/q9m5jgpx/16cc3a49985ed5d74f4cb3664b39415a154e3482.jpg,178,2026-03-12 22:26:51
6590802,Grand magasin spacieux de 320m2 A louer,Propriétés commerciales à louer,Location,600000,XOF,"À louer - Grand magasin 320 m² à Dalifort Belvédère

Grand magasin spacieux de 320 m², situé au 1er étage, à Dalifort Belvédère, en face de l'autoroute à péage, offrant une excellente visibilité.
Le local dispose de toilettes et convient idéalement pour commerce, bureaux ou showroom, dépôt.

📐 Superficie : 320 m²
💰 Vidéo et localisation disponible sur WhatsApp.",2026-01-29 15:17:24,https://www.expat-dakar.com/annonce/grand-magasin-spacieux-de-320m2-a-louer-6590802,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/224415eaaeb8320618ad3c69a682f904/-/horizon-files-prod/ed/picture/qv4gpn92/ca3e231875edccde0a80bd34a02aa915376bef97.jpg,178,2026-03-12 22:26:51
6535887,Appartement à louer à la Cité Tacko,Appartements à louer,Location,145000,XOF,"🏡✨ Bel appartement à louer à Cité Tacko 

Découvrez ce spacieux appartement A louer idéal pour une famille ou un couple à la recherche de confort et de tranquillité dans le quartier calme et accessible à la Cité Tacko au Rez de chaussée.

🛏 Composition :

3 chambres bien aérées

1 grand salon lumineux

1 cuisine fonctionnelle

1 toilette visiteur

1 salle de bain

1 Patios

📍 Emplacement :
Situé à Cité Tacko, dans un environnement paisible, proche des services, commerces et moyens de transport.

📞 Contactez-nous pour plus d'informations ou pour programmer une visite.",2025-11-27 15:13:29,https://www.expat-dakar.com/annonce/appartement-a-louer-a-la-cite-tacko-6535887,https://i.roamcdn.net/hz/ed/listing-gallery-full-1920w/1e86b5dc49cd5bc40fa79a7b8f4161d8/-/horizon-files-prod/ed/picture/qzv8n9n9/9badcd06f8826b00f5ad4b49663d280035ea2cf8.jpg,178,2026-03-12 22:26:51
